日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2019/10/12 02:37:00,108.438,108.444,108.427,108.438,108.441,108.449,108.431,108.441
2019/10/12 02:38:00,108.438,108.452,108.437,108.452,108.441,108.456,108.44,108.455
2019/10/12 02:39:00,108.452,108.452,108.43,108.437,108.455,108.455,108.435,108.44
2019/10/12 02:40:00,108.437,108.458,108.437,108.453,108.44,108.464,108.44,108.456
2019/10/12 02:41:00,108.453,108.457,108.442,108.442,108.456,108.46,108.445,108.445
2019/10/12 02:42:00,108.442,108.442,108.43,108.432,108.445,108.445,108.433,108.435
2019/10/12 02:43:00,108.432,108.439,108.41,108.411,108.435,108.442,108.413,108.414
2019/10/12 02:44:00,108.411,108.417,108.409,108.417,108.414,108.42,108.412,108.42
2019/10/12 02:45:00,108.417,108.418,108.4,108.4,108.42,108.421,108.403,108.403
2019/10/12 02:46:00,108.4,108.413,108.4,108.405,108.403,108.416,108.403,108.408
2019/10/12 02:47:00,108.405,108.41,108.402,108.402,108.408,108.413,108.405,108.405
2019/10/12 02:48:00,108.402,108.418,108.402,108.418,108.405,108.422,108.405,108.421
2019/10/12 02:49:00,108.418,108.43,108.415,108.426,108.421,108.433,108.418,108.429
2019/10/12 02:50:00,108.426,108.43,108.417,108.418,108.429,108.433,108.421,108.421
2019/10/12 02:51:00,108.418,108.432,108.411,108.428,108.421,108.436,108.415,108.431
2019/10/12 02:52:00,108.428,108.43,108.414,108.42,108.431,108.433,108.417,108.423
2019/10/12 02:53:00,108.42,108.431,108.401,108.431,108.423,108.436,108.406,108.434
2019/10/12 02:54:00,108.431,108.439,108.43,108.43,108.434,108.443,108.433,108.433
2019/10/12 02:55:00,108.43,108.438,108.424,108.434,108.433,108.441,108.427,108.437
2019/10/12 02:56:00,108.434,108.434,108.407,108.413,108.437,108.437,108.411,108.416
2019/10/12 02:57:00,108.413,108.42,108.398,108.412,108.416,108.424,108.403,108.415
2019/10/12 02:58:00,108.412,108.415,108.401,108.414,108.415,108.42,108.404,108.417
2019/10/12 02:59:00,108.414,108.415,108.407,108.409,108.417,108.418,108.41,108.412
2019/10/12 03:00:00,108.409,108.427,108.407,108.415,108.412,108.431,108.411,108.422
2019/10/12 03:01:00,108.415,108.428,108.407,108.427,108.422,108.433,108.412,108.43
2019/10/12 03:02:00,108.427,108.432,108.416,108.419,108.43,108.435,108.419,108.422
2019/10/12 03:03:00,108.419,108.425,108.413,108.424,108.422,108.428,108.416,108.427
2019/10/12 03:04:00,108.424,108.445,108.415,108.436,108.427,108.448,108.418,108.439
2019/10/12 03:05:00,108.436,108.449,108.434,108.449,108.439,108.455,108.437,108.452
2019/10/12 03:06:00,108.449,108.463,108.448,108.46,108.452,108.466,108.452,108.463
2019/10/12 03:07:00,108.46,108.466,108.449,108.455,108.463,108.469,108.455,108.458
2019/10/12 03:08:00,108.455,108.457,108.449,108.449,108.458,108.46,108.452,108.452
2019/10/12 03:09:00,108.449,108.449,108.427,108.435,108.452,108.452,108.43,108.438
2019/10/12 03:10:00,108.435,108.437,108.413,108.428,108.438,108.44,108.416,108.431
2019/10/12 03:11:00,108.428,108.448,108.427,108.438,108.431,108.451,108.43,108.441
2019/10/12 03:12:00,108.438,108.438,108.424,108.428,108.441,108.441,108.429,108.431
2019/10/12 03:13:00,108.428,108.43,108.418,108.429,108.431,108.433,108.423,108.432
2019/10/12 03:14:00,108.429,108.434,108.426,108.428,108.432,108.437,108.429,108.431
2019/10/12 03:15:00,108.428,108.43,108.425,108.428,108.431,108.433,108.428,108.431
2019/10/12 03:16:00,108.428,108.432,108.417,108.427,108.431,108.435,108.421,108.43
2019/10/12 03:17:00,108.427,108.43,108.418,108.419,108.43,108.433,108.422,108.422
2019/10/12 03:18:00,108.419,108.433,108.419,108.432,108.422,108.436,108.422,108.435
2019/10/12 03:19:00,108.432,108.44,108.431,108.438,108.435,108.443,108.434,108.441
2019/10/12 03:20:00,108.438,108.442,108.431,108.437,108.441,108.447,108.437,108.44
2019/10/12 03:21:00,108.437,108.444,108.436,108.443,108.44,108.448,108.439,108.446
2019/10/12 03:22:00,108.443,108.446,108.438,108.442,108.446,108.449,108.441,108.445
2019/10/12 03:23:00,108.442,108.455,108.441,108.442,108.445,108.458,108.444,108.445
2019/10/12 03:24:00,108.442,108.444,108.437,108.443,108.445,108.447,108.44,108.446
2019/10/12 03:25:00,108.443,108.447,108.439,108.446,108.446,108.45,108.444,108.449
2019/10/12 03:26:00,108.446,108.459,108.443,108.459,108.449,108.464,108.446,108.462
2019/10/12 03:27:00,108.459,108.465,108.447,108.461,108.462,108.468,108.451,108.464
2019/10/12 03:28:00,108.461,108.464,108.461,108.461,108.464,108.467,108.464,108.464
2019/10/12 03:29:00,108.461,108.464,108.452,108.453,108.464,108.467,108.455,108.456
2019/10/12 03:30:00,108.453,108.461,108.453,108.46,108.456,108.464,108.456,108.463
2019/10/12 03:31:00,108.46,108.46,108.45,108.455,108.463,108.463,108.455,108.458
2019/10/12 03:32:00,108.455,108.46,108.453,108.46,108.458,108.463,108.456,108.463
2019/10/12 03:33:00,108.46,108.477,108.456,108.477,108.463,108.48,108.461,108.48
2019/10/12 03:34:00,108.477,108.479,108.47,108.472,108.48,108.483,108.474,108.475
2019/10/12 03:35:00,108.472,108.474,108.471,108.472,108.475,108.477,108.474,108.475
2019/10/12 03:36:00,108.472,108.479,108.472,108.478,108.475,108.482,108.475,108.481
2019/10/12 03:37:00,108.478,108.478,108.472,108.473,108.481,108.481,108.475,108.476
2019/10/12 03:38:00,108.473,108.479,108.472,108.476,108.476,108.483,108.475,108.479
2019/10/12 03:39:00,108.476,108.484,108.475,108.478,108.479,108.487,108.478,108.481
2019/10/12 03:40:00,108.478,108.492,108.478,108.484,108.481,108.495,108.481,108.487
2019/10/12 03:41:00,108.484,108.484,108.477,108.483,108.487,108.487,108.48,108.486
2019/10/12 03:42:00,108.483,108.485,108.476,108.478,108.486,108.488,108.479,108.481
2019/10/12 03:43:00,108.478,108.484,108.477,108.477,108.481,108.487,108.48,108.48
2019/10/12 03:44:00,108.477,108.485,108.477,108.484,108.48,108.488,108.48,108.487
2019/10/12 03:45:00,108.484,108.5,108.484,108.499,108.487,108.503,108.487,108.502
2019/10/12 03:46:00,108.499,108.508,108.495,108.506,108.502,108.511,108.498,108.509
2019/10/12 03:47:00,108.506,108.508,108.5,108.504,108.509,108.511,108.503,108.507
2019/10/12 03:48:00,108.504,108.505,108.485,108.488,108.507,108.508,108.488,108.491
2019/10/12 03:49:00,108.488,108.489,108.484,108.484,108.491,108.492,108.487,108.487
2019/10/12 03:50:00,108.484,108.492,108.483,108.486,108.487,108.495,108.486,108.489
2019/10/12 03:51:00,108.486,108.487,108.48,108.486,108.489,108.49,108.483,108.489
2019/10/12 03:52:00,108.486,108.486,108.477,108.478,108.489,108.489,108.481,108.481
2019/10/12 03:53:00,108.478,108.484,108.473,108.475,108.481,108.487,108.476,108.478
2019/10/12 03:54:00,108.475,108.485,108.473,108.477,108.478,108.489,108.476,108.48
2019/10/12 03:55:00,108.477,108.486,108.477,108.486,108.48,108.49,108.48,108.489
2019/10/12 03:56:00,108.486,108.493,108.482,108.492,108.489,108.496,108.485,108.495
2019/10/12 03:57:00,108.492,108.51,108.484,108.509,108.495,108.514,108.487,108.512
2019/10/12 03:58:00,108.509,108.509,108.488,108.49,108.512,108.512,108.491,108.493
2019/10/12 03:59:00,108.49,108.511,108.489,108.507,108.493,108.516,108.492,108.51
2019/10/12 04:00:00,108.507,108.511,108.487,108.495,108.51,108.514,108.492,108.498
2019/10/12 04:01:00,108.495,108.512,108.495,108.509,108.498,108.515,108.498,108.512
2019/10/12 04:02:00,108.509,108.521,108.507,108.512,108.512,108.524,108.51,108.515
2019/10/12 04:03:00,108.512,108.513,108.505,108.511,108.515,108.516,108.508,108.514
2019/10/12 04:04:00,108.511,108.519,108.499,108.501,108.514,108.522,108.502,108.504
2019/10/12 04:05:00,108.501,108.508,108.488,108.488,108.504,108.512,108.491,108.491
2019/10/12 04:06:00,108.488,108.494,108.48,108.489,108.491,108.497,108.484,108.492
2019/10/12 04:07:00,108.489,108.489,108.476,108.48,108.492,108.492,108.479,108.483
2019/10/12 04:08:00,108.48,108.486,108.476,108.483,108.483,108.489,108.479,108.486
2019/10/12 04:09:00,108.483,108.488,108.476,108.486,108.486,108.491,108.479,108.489
2019/10/12 04:10:00,108.486,108.489,108.478,108.481,108.489,108.492,108.481,108.484
2019/10/12 04:11:00,108.481,108.481,108.465,108.476,108.484,108.484,108.469,108.479
2019/10/12 04:12:00,108.476,108.483,108.473,108.477,108.479,108.486,108.476,108.48
2019/10/12 04:13:00,108.477,108.484,108.476,108.483,108.48,108.487,108.479,108.486
2019/10/12 04:14:00,108.483,108.498,108.483,108.497,108.486,108.502,108.486,108.5
2019/10/12 04:15:00,108.497,108.501,108.488,108.501,108.5,108.504,108.491,108.504
2019/10/12 04:16:00,108.501,108.503,108.495,108.496,108.504,108.506,108.498,108.499
2019/10/12 04:17:00,108.496,108.496,108.451,108.468,108.499,108.499,108.454,108.471
2019/10/12 04:18:00,108.468,108.47,108.457,108.459,108.471,108.473,108.46,108.462
2019/10/12 04:19:00,108.459,108.46,108.443,108.455,108.462,108.463,108.446,108.458
2019/10/12 04:20:00,108.455,108.46,108.449,108.457,108.458,108.463,108.452,108.46
2019/10/12 04:21:00,108.457,108.468,108.451,108.468,108.46,108.471,108.454,108.471
2019/10/12 04:22:00,108.468,108.47,108.461,108.466,108.471,108.473,108.465,108.469
2019/10/12 04:23:00,108.466,108.47,108.459,108.468,108.469,108.475,108.462,108.471
2019/10/12 04:24:00,108.468,108.486,108.467,108.486,108.471,108.489,108.47,108.489
2019/10/12 04:25:00,108.486,108.489,108.478,108.484,108.489,108.494,108.481,108.487
2019/10/12 04:26:00,108.484,108.492,108.481,108.487,108.487,108.499,108.484,108.49
2019/10/12 04:27:00,108.487,108.49,108.483,108.484,108.49,108.493,108.486,108.487
2019/10/12 04:28:00,108.484,108.497,108.48,108.491,108.487,108.5,108.484,108.494
2019/10/12 04:29:00,108.491,108.517,108.482,108.513,108.494,108.527,108.486,108.516
2019/10/12 04:30:00,108.513,108.513,108.496,108.496,108.516,108.519,108.499,108.499
2019/10/12 04:31:00,108.496,108.497,108.474,108.483,108.499,108.5,108.477,108.486
2019/10/12 04:32:00,108.483,108.486,108.477,108.484,108.486,108.489,108.48,108.487
2019/10/12 04:33:00,108.484,108.499,108.479,108.489,108.487,108.502,108.482,108.492
2019/10/12 04:34:00,108.489,108.495,108.487,108.489,108.492,108.498,108.49,108.492
2019/10/12 04:35:00,108.489,108.494,108.488,108.494,108.492,108.497,108.491,108.497
2019/10/12 04:36:00,108.494,108.494,108.488,108.489,108.497,108.497,108.491,108.492
2019/10/12 04:37:00,108.489,108.501,108.485,108.498,108.492,108.505,108.488,108.501
2019/10/12 04:38:00,108.498,108.535,108.476,108.489,108.501,108.542,108.483,108.492
2019/10/12 04:39:00,108.489,108.573,108.487,108.573,108.492,108.576,108.49,108.576
2019/10/12 04:40:00,108.573,108.575,108.526,108.53,108.576,108.578,108.533,108.533
2019/10/12 04:41:00,108.53,108.542,108.513,108.526,108.533,108.548,108.516,108.529
2019/10/12 04:42:00,108.526,108.528,108.495,108.506,108.529,108.531,108.499,108.509
2019/10/12 04:43:00,108.506,108.534,108.503,108.52,108.509,108.538,108.506,108.523
2019/10/12 04:44:00,108.52,108.52,108.444,108.444,108.523,108.523,108.447,108.447
2019/10/12 04:45:00,108.444,108.46,108.413,108.453,108.447,108.463,108.42,108.456
2019/10/12 04:46:00,108.453,108.455,108.398,108.415,108.456,108.458,108.401,108.418
2019/10/12 04:47:00,108.415,108.415,108.371,108.375,108.418,108.418,108.375,108.378
2019/10/12 04:48:00,108.375,108.423,108.359,108.421,108.378,108.434,108.362,108.428
2019/10/12 04:49:00,108.421,108.486,108.41,108.418,108.428,108.494,108.415,108.421
2019/10/12 04:50:00,108.418,108.429,108.395,108.398,108.421,108.436,108.4,108.401
2019/10/12 04:51:00,108.398,108.441,108.398,108.439,108.401,108.444,108.401,108.442
2019/10/12 04:52:00,108.439,108.44,108.417,108.435,108.442,108.446,108.422,108.438
2019/10/12 04:53:00,108.435,108.438,108.405,108.412,108.438,108.441,108.411,108.415
2019/10/12 04:54:00,108.412,108.434,108.375,108.394,108.415,108.437,108.379,108.397
2019/10/12 04:55:00,108.394,108.404,108.335,108.338,108.397,108.409,108.341,108.341
2019/10/12 04:56:00,108.338,108.389,108.335,108.368,108.341,108.396,108.338,108.371
2019/10/12 04:57:00,108.368,108.387,108.354,108.367,108.371,108.392,108.36,108.37
2019/10/12 04:58:00,108.367,108.386,108.363,108.38,108.37,108.389,108.366,108.383
2019/10/12 04:59:00,108.38,108.381,108.366,108.368,108.383,108.384,108.369,108.371
2019/10/12 05:00:00,108.368,108.399,108.368,108.382,108.371,108.402,108.371,108.385
2019/10/12 05:01:00,108.382,108.396,108.378,108.389,108.385,108.4,108.381,108.392
2019/10/12 05:02:00,108.389,108.402,108.38,108.383,108.392,108.406,108.384,108.386
2019/10/12 05:03:00,108.383,108.383,108.367,108.37,108.386,108.386,108.37,108.373
2019/10/12 05:04:00,108.37,108.383,108.37,108.373,108.373,108.386,108.373,108.376
2019/10/12 05:05:00,108.373,108.376,108.33,108.352,108.376,108.379,108.334,108.355
2019/10/12 05:06:00,108.352,108.381,108.351,108.371,108.355,108.384,108.354,108.374
2019/10/12 05:07:00,108.371,108.373,108.358,108.362,108.374,108.376,108.361,108.365
2019/10/12 05:08:00,108.362,108.363,108.344,108.347,108.365,108.366,108.347,108.35
2019/10/12 05:09:00,108.347,108.348,108.333,108.333,108.35,108.354,108.336,108.336
2019/10/12 05:10:00,108.333,108.333,108.311,108.316,108.336,108.336,108.314,108.319
2019/10/12 05:11:00,108.316,108.328,108.316,108.323,108.319,108.335,108.319,108.326
2019/10/12 05:12:00,108.323,108.325,108.309,108.321,108.326,108.328,108.312,108.324
2019/10/12 05:13:00,108.321,108.34,108.321,108.34,108.324,108.343,108.324,108.343
2019/10/12 05:14:00,108.34,108.34,108.333,108.333,108.343,108.343,108.336,108.336
2019/10/12 05:15:00,108.333,108.333,108.327,108.328,108.336,108.336,108.33,108.331
2019/10/12 05:16:00,108.328,108.328,108.326,108.327,108.331,108.331,108.329,108.33
2019/10/12 05:17:00,108.327,108.334,108.327,108.33,108.33,108.337,108.33,108.333
2019/10/12 05:18:00,108.33,108.332,108.328,108.332,108.333,108.335,108.331,108.335
2019/10/12 05:19:00,108.332,108.336,108.328,108.336,108.335,108.339,108.331,108.339
2019/10/12 05:20:00,108.336,108.337,108.335,108.336,108.339,108.342,108.338,108.339
2019/10/12 05:21:00,108.336,108.357,108.336,108.352,108.339,108.362,108.339,108.355
2019/10/12 05:22:00,108.352,108.359,108.352,108.359,108.355,108.362,108.355,108.362
2019/10/12 05:23:00,108.359,108.377,108.357,108.375,108.362,108.38,108.36,108.378
2019/10/12 05:24:00,108.375,108.375,108.35,108.351,108.378,108.378,108.353,108.354
2019/10/12 05:25:00,108.351,108.367,108.351,108.366,108.354,108.37,108.354,108.369
2019/10/12 05:26:00,108.366,108.369,108.362,108.368,108.369,108.372,108.369,108.371
2019/10/12 05:27:00,108.368,108.369,108.368,108.368,108.371,108.372,108.371,108.371
2019/10/12 05:28:00,108.368,108.378,108.368,108.373,108.371,108.381,108.371,108.376
2019/10/12 05:29:00,108.373,108.373,108.364,108.373,108.376,108.376,108.369,108.376
2019/10/12 05:30:00,108.373,108.38,108.371,108.38,108.376,108.383,108.374,108.383
2019/10/12 05:31:00,108.38,108.381,108.379,108.38,108.383,108.384,108.382,108.383
2019/10/12 05:32:00,108.38,108.38,108.378,108.38,108.383,108.383,108.381,108.383
2019/10/12 05:33:00,108.38,108.38,108.366,108.369,108.383,108.383,108.371,108.372
2019/10/12 05:34:00,108.369,108.371,108.36,108.36,108.372,108.374,108.363,108.363
2019/10/12 05:35:00,108.36,108.4,108.359,108.397,108.363,108.405,108.362,108.4
2019/10/12 05:36:00,108.397,108.398,108.396,108.398,108.4,108.401,108.399,108.401
2019/10/12 05:37:00,108.398,108.399,108.397,108.398,108.401,108.402,108.4,108.401
2019/10/12 05:38:00,108.398,108.404,108.395,108.396,108.401,108.408,108.398,108.399
2019/10/12 05:39:00,108.396,108.398,108.396,108.397,108.399,108.401,108.399,108.4
2019/10/12 05:40:00,108.397,108.398,108.391,108.392,108.4,108.401,108.394,108.395
2019/10/12 05:41:00,108.392,108.393,108.39,108.39,108.395,108.396,108.393,108.393
2019/10/12 05:42:00,108.39,108.398,108.39,108.397,108.393,108.401,108.393,108.4
2019/10/12 05:43:00,108.397,108.418,108.396,108.418,108.4,108.421,108.399,108.421
2019/10/12 05:44:00,108.418,108.419,108.399,108.408,108.421,108.422,108.405,108.411
2019/10/12 05:45:00,108.408,108.412,108.407,108.41,108.411,108.415,108.41,108.413
2019/10/12 05:46:00,108.41,108.412,108.399,108.399,108.413,108.415,108.402,108.402
2019/10/12 05:47:00,108.399,108.404,108.39,108.394,108.402,108.407,108.397,108.397
2019/10/12 05:48:00,108.394,108.398,108.393,108.396,108.397,108.401,108.396,108.399
2019/10/12 05:49:00,108.396,108.397,108.396,108.397,108.399,108.4,108.399,108.4
2019/10/12 05:50:00,108.397,108.403,108.395,108.396,108.4,108.406,108.398,108.399
2019/10/12 05:51:00,108.396,108.399,108.392,108.396,108.399,108.402,108.395,108.399
2019/10/12 05:52:00,108.396,108.398,108.395,108.398,108.399,108.401,108.398,108.401
2019/10/12 05:53:00,108.398,108.417,108.398,108.415,108.401,108.42,108.401,108.418
2019/10/12 05:54:00,108.415,108.416,108.403,108.41,108.418,108.419,108.406,108.413
2019/10/12 05:55:00,108.41,108.417,108.41,108.416,108.413,108.42,108.413,108.419
2019/10/12 05:56:00,108.416,108.42,108.409,108.412,108.419,108.423,108.412,108.415
2019/10/12 05:57:00,108.412,108.422,108.409,108.413,108.415,108.437,108.414,108.437
2019/10/12 05:58:00,108.413,108.432,108.411,108.431,108.437,108.456,108.435,108.455
2019/10/12 05:59:00,108.431,108.431,108.377,108.402,108.455,108.455,108.385,108.405
